16, 16
0.055237,0.021092,-0.092414,-0.091748,-0.046658,0.068314,0.053021,-0.059382,-0.069698,0.052196,0.19565,-0.075654,-0.10334,0.037425,0.0019429,-0.20673,0.013359,-0.0097049,0.077633,0.0906,0.018965,-0.0085225,-0.0051459,0.035006,0.045015,0.046942,0.11833,0.052861,0.12463,0.22687,0.22333,0.14209,-0.097109,-0.064067,0.078474,-0.040887,-0.06951,-0.086448,-0.083455,0.073137,0.038398,-0.21071,-0.21065,-0.15324,-0.060548,-0.15597,-0.16938,0.067306,0.097977,-0.0042812,-0.0042778,-0.090545,0.030487,0.14268,0.10891,0.14681,0.18111,0.0028382,0.026015,0.134,0.093553,-0.18247,-0.19635,0.13072,0.17426,0.020335,-0.065837,-0.14659,-0.044864,0.060498,-0.048896,-0.085022,-0.0094823,0.058958,0.16026,0.092239,0.22986,0.19788,0.1442,0.25562,0.073689,-0.061684,0.017757,-0.0031483,-0.10804,-0.15109,-0.19352,-0.20217,-0.25097,-0.078212,-0.079798,-0.4153,-0.25481,-0.1256,-0.18582,-0.10097,-0.048188,-0.061659,0.19613,0.26321,0.10698,0.078823,0.22322,0.3338,0.19055,0.26945,0.34811,0.094858,0.091626,0.075298,-0.013418,0.061787,-0.24119,-0.43589,-0.37056,-0.24367,-0.30617,-0.42788,-0.38403,-0.26523,-0.36779,-0.36529,-0.068307,0.1042,0.14218,0.1935,0.31306,0.37182,0.23544,0.1393,0.09558,0.1588,0.15767,0.063815,-0.23888,-0.29673,-0.24835,-0.39861,-0.46992,-0.29671,-0.32557,-0.28354,0.046247,0.21802,0.88159,1.2675,1.4088,1.4192,1.5077,1.6644,1.4269,1.3651,1.5846,1.3578,0.94732,0.68933,0.37132,0.17316,0.22229,0.28359,0.017765,0.28996,0.20727,0.014363,0.039352,0.41388,0.56839,0.62758,0.84166,0.82761,0.75667,0.79538,0.6557,0.32981,0.011459,-0.087961,-0.86928,-0.9946,-1.2088,-1.385,-1.5075,-1.4199,-1.2664,-1.3269,-1.4598,-1.3659,-1.0333,-0.59569,-0.36632,-0.3119,-0.5061,-0.72315,-0.098374,-0.14466,-0.19309,0.021099,-0.04338,-0.26734,-0.36118,-0.5267,-0.66285,-0.66811,-0.63306,-0.57406,-0.46596,-0.20318,-0.0022423,-0.30032,0.13161,0.11181,0.11708,0.51157,0.5427,0.26316,0.19259,0.21612,0.44862,0.5001,0.2351,0.022628,-0.14765,-0.029337,0.25854,0.10795,-0.26043,-0.28882,-0.39288,-0.33871,-0.34188,-0.37571,-0.23431,-0.28384,-0.096932,-3.7625e-05,-0.12111,-0.069729,-0.20347,-0.22956,-0.10025,-0.18012,-0.016201,0.15624,0.10388,-0.027341,-0.084629,0.087711,0.28283,0.12577,-0.054004,-0.15119,-0.087065,0.1803,0.23201,0.15549,0.099132,-0.077174

