16, 16
-0.19541,0.014396,0.041753,-0.080941,0.0066413,0.14166,0.072763,-0.30299,-0.22034,0.14458,0.19235,-0.18528,-0.0087434,0.46481,0.20863,-0.22212,0.041167,0.1454,0.022338,-0.0046063,0.049643,0.16548,0.22966,0.032927,-0.060665,0.13689,0.17034,-0.18738,-0.3282,-0.12675,-0.10573,-0.047204,0.045288,0.012676,-0.033681,0.075776,-0.023764,-0.07958,-0.0074833,0.036736,-0.046743,-0.19832,-0.0093813,0.2996,0.079927,-0.38286,-0.13875,0.36214,0.10109,-0.021938,-0.0042375,0.1553,-0.0058822,-0.19334,-0.089182,0.13836,-0.0026809,-0.42858,-0.29829,0.34786,0.48081,0.0073428,-0.13194,0.21018,0.0016127,-0.018686,0.11464,0.24432,0.1298,-0.01579,-0.19526,0.19142,0.41851,0.030735,-0.41282,-0.48355,-0.074159,0.2217,0.020899,-0.13903,-0.30408,-0.17846,-0.088559,-0.031948,0.17581,0.38627,-0.1454,-0.3991,0.1064,0.52005,0.31078,-0.3551,-0.38471,0.10017,0.14068,-0.12734,-0.13635,-0.079806,-0.09156,-0.16758,0.16244,0.74559,0.66967,-0.20197,-0.81633,-0.3565,0.37195,0.43871,-0.046979,-0.09975,0.029485,-0.061603,0.28359,0.24201,0.11818,-0.25849,-0.25931,0.47089,1.5532,1.4022,0.025297,-0.87298,-0.6103,-0.07972,-0.30985,-0.41983,-0.15359,-0.069933,0.079164,-0.17086,-0.35496,-0.61426,-1.0552,-1.1085,0.15184,1.9115,2.1148,0.66935,-0.43589,-0.4765,-0.5309,-0.29159,0.02119,0.060589,-0.28665,-0.60705,-0.45206,-0.052099,-0.59591,-2.0332,-2.4819,-0.69292,1.5332,2.013,1.2943,0.69983,0.22919,0.013438,0.027571,0.00020233,0.25519,0.27965,0.32559,0.74097,0.77098,-0.30963,-2.1993,-2.7681,-1.2462,0.5106,1.3565,1.6197,1.2407,0.40954,-0.16631,-0.32196,0.51145,0.70692,0.32832,0.11126,0.76735,1.5501,0.71697,-1.344,-2.2473,-1.6866,-0.75344,0.22152,0.83859,0.62043,0.087239,-0.04059,-0.17953,0.047119,0.060946,-0.3995,-0.17098,1.0386,1.8198,1.0751,-0.40842,-1.3216,-1.5469,-1.1701,-0.39808,0.17334,0.35814,0.39455,-0.58602,-0.20537,0.38745,0.22215,-0.2679,-0.43014,0.21525,0.83195,0.83618,0.50851,-0.23942,-0.75905,-0.68063,-0.32969,0.018745,0.16223,-0.11009,-0.1101,0.078061,0.37386,0.061478,-0.47755,-0.4584,-0.035586,0.25595,0.60558,0.5328,0.029788,-0.21012,-0.31656,-0.31715,-0.1599,0.34225,0.054478,-0.50811,-0.2808,0.16001,0.20205,0.33044,0.074062,-0.37128,-0.17943,0.089521,0.00036847,-0.016838,0.043752,0.041855,0.11182

