16, 16
1.2482,-1.1467,-0.060334,-0.010481,-0.097209,-0.031412,-0.14628,0.18134,-0.10648,0.099571,-0.075588,0.062392,-0.023413,0.011002,-0.034498,-0.027221,1.298,-1.4005,0.0853,0.10553,-0.058749,0.037424,-0.13794,0.17846,-0.14996,0.13412,-0.14489,0.0085991,-0.020265,-0.020034,-0.0019024,0.038572,1.2093,-1.4921,0.31431,0.13103,-0.07441,0.10845,-0.12573,0.17606,-0.16364,0.18517,-0.14541,-0.010472,-0.044197,-0.013379,-0.017669,0.021191,1.1505,-1.5648,0.38815,0.0052331,-0.14995,0.11292,-0.13246,0.16518,-0.20006,0.21088,-0.08176,0.10477,0.0123,0.0083457,-0.062927,-0.0049122,1.194,-1.5409,0.45045,-0.027315,-0.085909,0.17649,-0.17041,0.17747,-0.24084,0.13873,-0.11507,0.11117,0.0046812,0.029342,-0.01957,0.042607,1.2445,-1.5841,0.43748,-0.085271,0.014678,0.2395,-0.19434,0.19397,-0.19881,0.10995,-0.20025,0.05768,-0.057778,0.022994,-0.023277,0.01965,1.321,-1.5699,0.36797,-0.20393,-0.019796,0.18781,-0.22708,0.18176,-0.1142,0.20213,-0.099489,0.1208,-0.08238,0.041897,-0.027359,-0.031784,1.3463,-1.526,0.41863,-0.21087,-0.049032,0.14469,-0.22843,0.17823,-0.16336,0.14331,-0.12586,0.10188,-0.089274,0.086792,-0.059602,0.057544,1.2032,-1.5777,0.4347,-0.14695,0.0029706,0.16882,-0.18177,0.22196,-0.20153,0.063778,-0.13987,0.084914,-0.10885,0.087528,-0.080995,0.10282,1.1836,-1.5849,0.36668,-0.14442,0.006842,0.17457,-0.16844,0.21482,-0.16329,0.15208,-0.031811,0.12606,-0.096783,0.065251,-0.089104,0.053331,1.3176,-1.5004,0.32509,-0.14223,-0.0099607,0.10069,-0.16116,0.1593,-0.19917,0.14234,-0.11126,0.08237,-0.028068,0.12555,-0.092898,0.014483,1.3591,-1.4781,0.26222,-0.10196,-0.041807,0.10325,-0.046353,0.14581,-0.1532,0.15836,-0.1828,0.052188,-0.056776,0.10256,-0.066139,-0.0022638,1.3149,-1.4943,0.22385,-0.032953,-0.083397,0.010091,-0.046545,0.10103,-0.10892,0.18489,-0.079055,0.13583,-0.10286,0.084062,-0.061254,0.029438,1.3364,-1.4141,0.24664,0.088573,-0.022324,0.030578,-0.04677,0.053882,-0.1466,0.092725,-0.13755,0.12016,-0.098273,0.062764,-0.074396,-0.0099195,1.3456,-1.3255,0.024636,-0.0027826,-0.012079,0.047673,-0.045818,0.08689,-0.11143,0.097017,-0.083764,0.080781,-0.10439,0.060418,-0.02648,-0.0082522,1.2976,-1.0671,-0.11466,-0.18141,-0.11391,-0.020254,-0.091832,0.058959,-0.10221,0.056027,-0.046446,0.062077,-0.10463,0.10652,0.037856,-0.037832

