16, 16
-0.2061,0.33022,-0.19084,-0.18717,0.39094,-0.10153,-0.071791,0.43371,0.086633,0.17356,-0.18913,-0.81299,0.25226,0.50535,-0.51816,0.23447,-0.20988,0.40572,-0.1938,-0.17522,0.36279,-0.39937,-0.10316,0.47442,0.06651,0.27465,0.075706,-0.81057,0.30173,0.46544,-0.97053,0.02711,-0.15597,0.17248,-0.23186,-0.040227,0.20502,-0.37117,0.049817,0.1552,-0.31699,0.31224,0.24668,-0.65669,0.38145,0.50125,-0.69504,0.47334,0.0011584,0.0632,-0.069602,0.042086,0.11298,-0.10479,0.097682,-0.2034,-0.2034,0.57292,0.035213,-0.65892,0.25214,0.2662,-0.47282,0.59542,0.029385,-0.017656,0.11863,-0.004709,-0.23488,0.12379,0.24091,-0.3267,-0.056864,0.64132,0.011479,-0.56944,-0.00122,0.0057706,-0.31749,0.15211,0.056654,-0.31951,0.21416,0.092503,-0.43749,0.31915,0.20487,-0.48388,0.10935,0.22564,0.13235,0.2342,-0.20992,-0.014974,0.22261,-0.35202,0.2496,-0.37417,0.21689,0.13169,-0.3607,0.28489,-0.076545,-0.31661,0.41218,-0.33035,0.24588,0.86189,-0.84159,-0.17145,0.92675,-0.68601,0.33743,-0.26994,0.21436,0.1242,-0.1556,0.17949,-0.26708,0.1204,0.37295,-0.79131,0.56093,1.1724,-1.7989,-0.66695,1.3982,-0.77491,0.20451,-0.26861,0.057775,-0.08455,-0.11963,0.14529,-0.18726,0.26172,0.092474,-1.0808,1.092,1.7363,-1.8472,-0.63738,1.5354,-0.74872,0.045938,-0.07055,0.15777,-0.22556,-0.11924,0.066715,-0.33431,0.17747,-0.061671,-0.99446,1.3027,1.7484,-1.7344,-0.6536,1.274,-0.71046,-0.10354,0.059274,0.18917,-0.15486,0.26254,0.14689,-0.37811,0.26569,0.095324,-0.79459,0.8246,1.3212,-1.5756,-1.1793,0.74837,0.082368,-0.28428,0.080341,0.025182,-0.22759,0.34095,0.071696,-0.21927,0.23287,0.12528,-0.55939,0.18683,1.0946,-0.59043,-1.5806,0.1283,1.3178,-0.16773,0.20851,-0.031419,-0.060205,0.19344,-0.17365,-0.061427,-0.23124,-0.30363,-0.055627,-0.21616,0.82988,1.0851,-1.2728,-1.0922,1.5163,-0.058742,0.11984,-0.16292,0.059541,0.1411,-0.16113,0.39158,-0.41679,-0.32928,0.85852,-0.94904,-0.71248,2.0353,0.18151,-1.7652,0.42275,0.082831,0.07874,-0.14312,0.17854,-0.12335,-0.24834,0.74362,-0.25397,-0.036376,1.3103,-2.0643,-2.5881,2.6488,2.2457,-1.4084,-0.55968,0.068826,-0.025669,-0.084298,0.36193,-0.13975,-0.42052,0.49587,-0.29874,0.064912,1.0553,-2.3432,-2.7069,2.6826,2.9238,-0.558,-0.52546

