16, 16
0.047021,0.033126,0.182,0.14132,0.21261,0.34091,0.22774,0.17383,0.22652,0.11488,0.048799,0.20352,0.21774,0.12228,0.11783,0.15269,-0.14334,-0.27895,-0.3066,-0.47983,-0.58072,-0.42689,-0.51636,-0.4577,-0.37771,-0.51467,-0.44971,-0.369,-0.43366,-0.33773,-0.26245,-0.26665,0.24206,0.28966,0.35577,0.38039,0.33758,0.42157,0.3986,0.49309,0.64044,0.48958,0.54319,0.49622,0.31227,0.36861,0.34613,0.16953,-0.18218,-0.18945,-0.1766,-0.047327,-0.03109,-0.11579,-0.0787,-0.18123,-0.26739,-0.21387,-0.083867,-0.13495,-0.080427,-0.11629,-0.1477,-0.12701,-0.071369,-0.15878,-0.38987,-0.33222,-0.32907,-0.39883,-0.28818,-0.50421,-0.58146,-0.38568,-0.41121,-0.44047,-0.32875,-0.31414,-0.43914,-0.30611,0.45486,0.66699,0.71852,0.77984,0.73523,0.7065,0.97389,0.97208,1.0985,1.2256,0.98998,0.84705,0.82356,0.78758,0.6655,0.71186,-0.86202,-0.9183,-0.78316,-0.67175,-0.83683,-1.1179,-0.94375,-0.99351,-0.97036,-0.91472,-0.99731,-0.81591,-0.71694,-0.60999,-0.46762,-0.19023,-0.50402,-0.46318,-0.5943,-0.64014,-0.61504,-0.67382,-0.63279,-0.93884,-1.033,-1.0444,-0.94297,-0.77921,-0.70711,-0.76103,-0.60982,-0.45849,1.3419,1.8019,1.4763,1.4768,1.9517,2.0013,2.0425,2.1222,2.1486,2.0983,2.0224,1.839,1.7153,1.4665,1.353,0.98737,0.26344,0.16024,-0.049491,-0.022999,0.10502,-0.078839,-0.076971,0.12868,0.10414,0.10206,0.052372,0.025442,-0.055622,-0.16335,-0.19237,-0.20372,-0.85562,-1.2414,-0.97993,-0.97477,-1.2141,-1.3474,-1.4619,-1.5282,-1.6422,-1.6676,-1.4863,-1.3378,-1.2563,-1.0947,-0.92221,-0.86401,0.28024,0.27454,0.5809,0.48875,0.4576,0.66101,0.64462,0.66892,0.85281,0.7489,0.60464,0.66586,0.72197,0.70878,0.7576,0.58233,0.14532,0.14463,0.11568,-0.10494,-0.059235,0.071368,0.10367,0.15101,0.36494,0.26599,0.10021,0.011258,-0.018797,-0.010618,-0.073801,-0.0017002,-0.17165,-0.33154,-0.34726,-0.4651,-0.36236,-0.47747,-0.54357,-0.60205,-0.55931,-0.63204,-0.462,-0.41011,-0.4657,-0.43177,-0.43752,-0.34364,0.16896,0.28769,0.45392,0.47304,0.55933,0.49494,0.49153,0.39189,0.36577,0.39054,0.56539,0.62194,0.62592,0.59902,0.5225,0.45898,-0.10609,-0.11987,-0.055273,-0.21317,-0.28103,-0.26011,-0.099519,-0.12471,-0.16334,-0.089176,-0.21912,-0.38784,-0.29925,-0.29825,-0.30729,-0.11838

