16, 16
-0.059641,-0.0069516,0.021302,-0.096165,0.091273,0.25926,-0.032243,-0.12108,-0.00942,0.01718,-0.12756,-0.076147,0.060111,-0.011609,-0.050706,0.20924,-0.045864,0.20089,0.15987,-0.21484,-0.20818,-0.091907,-0.023152,-0.007897,0.13037,0.16493,-0.021408,-0.057801,0.075254,0.0049279,-0.17598,0.0015485,-0.03665,-0.0099688,0.056922,0.04875,-0.19134,-0.0087735,0.27697,0.15786,-0.1627,-0.13418,0.12318,0.029609,0.00087596,0.044761,-0.037813,-0.11151,-0.089151,-0.38671,-0.10525,0.42451,0.26374,0.038844,0.13848,0.13484,-0.15639,-0.15396,0.056987,-0.16591,-0.26243,0.050619,0.25797,0.069771,0.30962,0.064291,-0.24598,0.072788,0.11462,-0.22522,-0.2618,-0.056924,0.014026,0.13583,0.15447,0.15683,-0.13098,-0.20564,0.041078,-0.073135,0.27723,0.30868,-0.17366,-0.29788,0.00238,0.041886,-0.15416,0.041916,0.13275,-0.038697,-0.12174,0.22691,0.16207,0.01423,-0.12278,-0.19094,-0.54897,-0.28413,0.025731,-0.0070504,0.16266,0.41687,0.19357,0.0040591,0.079237,0.013028,-0.24646,-0.1266,0.085064,0.18132,0.092256,-0.0498,-0.33358,0.055886,0.45192,0.18194,-0.23607,-0.090354,0.076044,-0.078911,0.10889,0.33388,0.015045,-0.1498,-0.16927,-0.058995,-0.01192,-0.057449,0.50086,0.43632,0.024753,-0.52194,-0.69922,-0.19627,0.44711,0.26656,-0.11631,0.080521,0.25942,0.084959,-0.11546,-0.21012,-0.20865,-0.091588,-0.06228,-0.66994,-0.88546,-0.3387,0.51757,1.0139,0.9168,0.39711,-0.40959,-0.67616,-0.26071,-0.11142,0.014518,0.20636,0.065589,0.063277,-0.67243,-0.98177,0.10032,1.5601,1.9647,0.76697,-0.61039,-0.84258,-0.52046,-0.22887,-0.30074,-0.39851,-0.247,0.22125,0.24375,0.16085,0.46907,1.1756,2.1507,1.9056,0.28854,-1.824,-2.6425,-1.6824,-0.2715,0.56058,0.30376,0.052148,-0.10982,-0.1416,-0.016384,0.13147,1.2773,2.0268,1.4335,-0.84661,-2.6913,-2.3781,-0.8717,0.29784,0.31757,0.26016,0.27917,0.51218,0.41667,-0.13065,-0.070063,0.16617,0.31683,0.045895,-1.2451,-2.7857,-2.3182,0.13505,2.2842,2.371,0.77522,-0.47734,-0.45168,0.19485,0.30638,-0.024067,-0.050579,0.042699,-0.65041,-1.3453,-1.6234,-0.81514,0.66782,1.4532,1.3471,0.88155,0.26103,-0.14268,-0.24067,-0.15591,-0.15712,0.0062097,0.022218,-0.16153,-0.5196,-0.87712,-0.1479,1.5611,2.3598,0.94963,-1.2014,-1.5123,-0.50859,0.4845,0.50521,0.040795,-0.09114,0.16016,0.083998,-0.1585

