16, 16
-0.25321,0.0080785,-0.26773,-0.09306,-1.1814,0.79853,0.58359,-0.33454,0.57137,-0.25939,0.17493,-0.034468,0.11021,-0.0074135,0.12097,0.04494,-0.10529,0.15366,-0.063984,0.16518,-1.2724,0.85748,0.45563,-0.56622,0.60988,-0.44744,0.13166,-0.089647,0.016516,-0.12756,-0.0097384,-0.02317,-0.034349,0.14309,-0.036318,0.47395,-1.2113,0.84262,0.36285,-0.66395,0.67543,-0.45093,0.20601,-0.0071134,0.11242,-0.10307,-0.019908,0.020929,0.0025116,0.04959,-0.21968,0.47091,-1.3149,0.90897,0.38686,-0.68756,0.66924,-0.50951,0.29261,-0.098143,0.082782,-0.044856,0.041889,0.015496,-0.012608,0.029474,-0.25461,0.4287,-1.4612,1.0161,0.52124,-0.61308,0.61294,-0.54644,0.30559,-0.21704,0.040855,-0.042386,0.037798,-0.027884,-0.022807,0.14281,-0.20473,0.4619,-1.4205,1.0519,0.41907,-0.63536,0.5795,-0.45821,0.40516,-0.28767,0.10347,0.01612,0.032263,-0.0099062,-0.11364,0.089905,-0.20108,0.45002,-1.3601,1.0228,0.23546,-0.63608,0.58095,-0.43578,0.44959,-0.31172,0.21628,-0.0030182,-0.028502,0.037942,-0.11943,0.15565,-0.16058,0.39015,-1.3454,1.0705,0.22198,-0.48072,0.64776,-0.53115,0.35667,-0.31645,0.22344,-0.085292,-0.017248,-0.02378,-0.00064687,0.16229,-0.1713,0.3591,-1.3799,1.0627,0.16417,-0.53463,0.60762,-0.55343,0.33664,-0.26959,0.15482,-0.1307,0.069325,-0.054967,0.016883,0.094026,-0.093438,0.46251,-1.3661,1.1062,0.23255,-0.49155,0.58433,-0.5009,0.34728,-0.22947,0.1312,-0.060322,0.16066,-0.0024582,-0.10193,-0.028047,-0.10169,0.33991,-1.435,1.1331,0.19542,-0.5185,0.6075,-0.46824,0.34604,-0.24129,0.11023,-0.1097,0.094681,-0.061483,0.014969,-0.015648,-0.10344,0.2704,-1.3926,1.1585,0.18998,-0.49625,0.55747,-0.46231,0.35883,-0.24951,0.1417,-0.19016,0.048956,-0.029226,0.057598,-0.042815,-0.062443,0.33712,-1.2366,1.1876,0.2113,-0.36311,0.51546,-0.46155,0.2592,-0.26645,0.19257,-0.14617,0.084993,-0.051574,0.057609,-0.04542,-0.054605,0.20134,-1.2723,1.0291,0.19034,-0.34135,0.42006,-0.34512,0.29704,-0.22226,0.20161,-0.15686,0.064997,-0.081066,0.01806,-0.00017565,-0.0015627,-0.0035781,-1.228,1.0712,0.31599,-0.32224,0.30353,-0.29256,0.26651,-0.16577,0.2301,-0.17506,0.098065,-0.046516,-0.15268,-0.13698,-0.10615,-0.18245,-1.1109,1.0064,0.41887,-0.14797,0.32842,-0.22666,0.19329,-0.1399,0.18071,-0.094684,0.13449,0.042178

