16, 16
0.32051,-0.14967,0.19415,0.41551,-0.4304,-1.0449,-0.60043,-0.017521,-0.054316,0.27021,0.33044,-0.053249,-0.25045,0.095792,0.28405,0.0024095,0.10967,-0.36418,-0.22538,0.57688,1.1738,1.0151,0.92977,0.35949,-0.34197,-0.25041,-0.088898,-0.18171,-0.15892,-0.01856,-0.21104,-0.28513,0.58595,0.15885,-0.92568,-1.2772,-0.33974,0.25693,0.026834,-0.15492,-0.175,-0.26955,-0.12793,0.26862,0.37646,0.055209,-0.23813,-0.098733,1.3099,2.0634,0.9677,-0.76352,-1.061,-1.0654,-1.3411,-0.53553,0.43474,0.2859,-0.059588,0.15977,0.23169,0.10369,0.21524,0.34253,-0.60886,0.77172,2.2881,2.066,1.6567,0.8522,-0.072296,-0.11334,0.040862,-0.21489,-0.55073,-0.61126,-0.67311,-0.49176,-0.19873,-0.13721,-3.0998,-2.8456,-0.91238,0.55135,1.538,1.8582,1.5374,0.6111,-0.19538,-0.35281,-0.045376,-0.18181,-0.41629,-0.21231,-0.43361,-0.72106,-0.94543,-1.7781,-2.5665,-2.7016,-2.0429,-0.80366,0.35488,0.57466,0.67638,0.88836,1.1718,0.97759,0.82563,0.92769,0.64569,0.12462,2.3165,2.1948,0.70932,-0.65766,-1.6358,-1.759,-1.0813,-0.45362,0.12065,0.19824,0.08729,0.15338,0.15242,0.22786,0.65106,0.69331,0.59613,0.95044,1.4696,1.8369,1.0889,0.00076507,-0.32411,-0.65004,-0.72438,-0.92843,-0.87566,-0.4561,-0.52016,-0.77084,-0.26813,0.22398,-1.3016,-1.5821,-0.78882,0.16628,0.48011,0.61815,0.66498,0.1634,0.14193,0.13362,0.16459,0.37245,0.41732,-0.067887,-0.24102,-0.030979,0.4332,0.27793,-0.30541,-0.67269,-0.64529,-0.19207,0.1103,0.043902,0.45168,0.5309,0.054344,-0.18463,0.31813,0.20616,-0.13748,-0.047365,1.0015,0.91864,0.52798,0.48773,0.29198,-0.027822,-0.14631,-0.44585,-0.39456,-0.16889,-0.27176,-0.61053,-0.32042,-0.11438,-0.16782,-0.1109,-0.61961,-0.85263,-0.48584,0.18091,0.29603,0.0019388,0.33404,0.10205,-0.41218,-0.19103,0.46405,0.29538,0.062408,0.043214,-0.010568,0.22247,-0.39529,-0.15237,0.040313,-0.18924,-0.39882,-0.3995,0.25853,0.68145,0.21992,-0.23621,0.074075,0.115,0.045829,-0.018046,0.021643,0.043793,0.44221,0.78201,0.60429,0.049315,-0.10387,0.033063,-0.10995,0.13248,0.23833,-0.25014,-0.37529,-0.2581,-0.14921,0.023434,0.006674,-0.23663,-0.29669,-0.31987,-0.42991,-0.22909,0.38493,0.50161,-0.40283,-0.50055,0.135,0.3139,0.24495,0.14713,0.0315,0.052033,0.11058,-0.052915

