16, 16
-0.013872,0.35209,-0.3799,0.63893,-0.65423,-2.2455,1.4517,1.7266,-0.77838,0.31344,-0.068488,-0.38653,0.1995,-0.23544,-0.042005,0.13922,-0.091779,0.3379,-0.57026,1.0681,-0.21236,-2.5317,1.4742,1.6596,-1.1738,0.42703,0.049012,-0.29371,0.29264,-0.37113,-0.069175,0.057993,-0.14207,0.38996,-0.90415,1.0784,0.14945,-2.2671,1.3823,1.2046,-1.3367,0.31127,-0.037479,-0.069189,0.38131,-0.31373,0.22889,-0.035373,-0.30932,0.59364,-0.81309,0.69937,0.15882,-1.7389,1.2024,0.94029,-0.88482,0.47731,-0.22221,-0.20888,0.25207,-0.21178,0.39212,-0.20631,-0.45225,0.84348,-0.41129,0.29463,0.032015,-1.1956,0.85614,0.3834,-0.64229,0.63321,-0.24488,-0.21858,0.10279,-0.32175,0.22574,-0.3783,-0.4496,0.60671,-0.3155,0.1809,0.12892,-0.49549,0.74374,0.042271,-0.5963,0.37368,-0.3046,0.084333,0.29001,-0.27797,0.29397,-0.18015,-0.17522,0.17269,-0.34954,0.1275,-0.086257,-0.18371,0.64711,-0.020147,-0.33013,0.25353,-0.40427,0.072854,0.21123,-0.30904,0.22258,-0.053563,0.20323,-0.085158,-0.0058061,0.18151,-0.47212,0.0071462,0.516,-0.14551,-0.22987,0.20305,-0.14047,0.18495,0.045743,-0.25519,0.16423,0.073896,0.32892,-0.39451,0.31415,0.2033,-0.56853,0.47515,0.43555,-0.29489,-0.21483,0.15197,-0.03409,-0.01858,-0.021331,-0.00091222,-0.057799,-0.044824,0.30471,-0.66662,0.29962,-0.19964,-0.63791,1.0062,0.14364,-0.4673,-0.038098,0.012679,-0.07418,-0.15999,0.038848,0.35869,-0.13197,-0.083165,0.21451,-0.58124,0.58741,-0.4637,-0.45497,1.3075,-0.57737,-0.53365,0.334,-0.026076,0.16555,-0.033127,-0.12488,0.32146,-0.11539,0.15496,0.10758,-0.28549,0.88917,-0.72484,-0.052129,1.574,-1.2595,-0.62804,0.60074,-0.3092,0.26775,0.034883,-0.35578,0.04064,-0.2848,0.25955,-0.067997,-0.24061,0.63287,-1.1499,0.32142,1.8126,-1.7521,-0.52575,0.8475,-0.57157,0.3231,0.25212,-0.25546,0.31233,-0.22186,0.22254,0.10322,-0.1032,0.43486,-1.1656,0.776,1.7397,-2.0503,-0.18346,1.1527,-0.71341,0.2372,0.09123,-0.12179,0.45871,-0.3943,0.056372,0.1517,-0.16171,0.25968,-0.7419,1.2222,1.3252,-2.5389,-0.33178,1.1634,-0.6356,0.32622,0.025506,-0.33893,0.35701,-0.33738,0.0034735,0.027237,-0.25046,0.099118,-0.34478,1.4806,1.0706,-2.3514,-0.53112,0.7497,-0.47234,0.37382,0.077492,-0.29955,0.34939,-0.034928,0.15401

