16, 16
0.10145,0.22051,0.02063,-0.24636,-0.07039,0.051764,0.3494,-0.66075,-2.652,0.17871,2.9105,-0.6732,-0.74565,1.1776,-0.35934,0.17967,-0.06327,0.094647,0.15906,0.12252,-0.050316,-0.093173,0.95851,0.38355,-2.5175,-0.27062,2.9911,-0.70634,-0.76006,1.0543,-0.95601,0.081603,-0.16792,-0.11059,0.12761,0.26571,-0.046752,-0.63175,0.65944,1.2838,-1.8039,-0.98152,2.0477,-0.33954,-0.37011,0.77046,-0.96431,0.42901,0.055384,-0.12703,-0.1644,0.091239,0.34096,-0.60424,-0.21238,1.2254,-0.8031,-1.3261,0.98036,-0.031384,-0.2031,0.5051,-0.65979,0.6173,0.2996,0.15298,-0.19153,-0.1858,0.61271,-0.096904,-0.86493,0.82691,0.17288,-1.3074,0.38705,0.33326,-0.1857,0.33135,-0.39469,0.14751,-0.093151,-0.033078,-0.042584,-0.46652,0.34234,0.43619,-0.83191,0.71846,0.79759,-1.4374,-0.11813,0.85894,-0.1417,0.15544,0.087159,-0.17582,-0.32675,-0.10749,0.40357,-0.27157,0.04148,0.55906,-0.7437,0.63548,1.21,-1.7636,-0.74844,1.1866,-0.23973,-0.21136,0.60613,-0.13598,-0.021395,-0.1578,0.48171,-0.13821,-0.22993,0.36489,-0.8321,0.29757,1.5512,-1.2446,-1.0555,1.197,-0.28574,-0.66375,0.66918,-0.28647,0.35527,-0.30249,0.042101,-0.074133,-0.2204,0.42083,-0.53377,-0.20184,1.6331,-0.53819,-1.2476,0.95808,-0.072508,-0.63647,0.64714,-0.12311,0.37087,-0.3219,-0.024292,0.058121,-0.26946,0.59866,-0.022626,-0.57982,1.3143,-0.14644,-1.5414,0.59157,0.24065,-0.44046,0.47756,-0.11976,0.08479,-0.18933,0.19126,0.24093,-0.41983,0.24317,0.17523,-0.89205,0.87098,0.43552,-1.2358,0.28306,0.38387,-0.40023,0.22856,-0.23268,-0.082174,-0.032511,0.10778,0.23188,-0.3851,-0.10077,0.31526,-0.68979,0.88416,0.99425,-1.0959,-0.11142,0.54206,-0.365,0.10314,-0.12575,-0.061419,0.17824,-0.23474,0.18111,7.4756e-05,-0.15379,0.43894,-0.72644,0.56769,1.3073,-1.1159,-0.68036,0.74442,-0.13095,-0.11831,0.0090424,-0.036418,0.31709,-0.63347,0.10923,0.17248,-0.29924,0.50731,-0.92217,-0.033651,1.5614,-0.70799,-1.0559,0.56149,0.13784,-0.025065,0.0044495,-0.11362,0.50042,-0.45726,0.14763,0.10766,-0.49334,0.70211,-0.61144,-0.31007,1.7004,-0.04189,-1.1761,0.081305,0.08402,-0.088608,-0.069614,-0.38356,0.3087,-0.19706,0.24015,-0.025406,-0.56769,0.57632,-0.32519,-0.23381,1.5733,0.30371,-0.91093,-0.18653,-0.15934,-0.043088,0.06255

